experiment_id,experiment_name,run_id,run_name,status,start_time,end_time,lifecycle_stage,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_num_update_epochs,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps,tag_group,tag_mlflow.runName,tag_mlflow.source.git.commit,tag_mlflow.source.name,tag_mlflow.source.type,tag_mlflow.user,metric_last100_train_disc_return_mean,metric_last100_train_return_mean,metric_train_disc_return_mean,metric_train_return_mean,artifact_uri
355755658541147001,navix_5x5_layout1,c6a37a748ac843b5bdb10fe2e7be6de0,sweep_c0_seed_8,3,1771876991743,1771880831028.0,active,DRMAgent,0.99,,,,5,433,0.0298039,0.703217,,,1,1.0,4096,True,1.0,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,2048,1,8,0,1000000,64,True,128,sweep_c0,sweep_c0_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.003848964348435402,0.009999999776482582,0.0016995861660689116,0.003297032555565238,/home/lcruz1/mlruns/355755658541147001/c6a37a748ac843b5bdb10fe2e7be6de0/artifacts
355755658541147001,navix_5x5_layout1,c2fa61b49b784e3687d2348473faf178,sweep_c69_seed_8,3,1771877027888,1771880119571.0,active,DRMAgent,0.99,,,,5,492,0.000102174,2.22426,,,1,1.0,16384,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,8,0,1000000,128,True,16,sweep_c69,sweep_c69_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.011819501407444477,0.021027574315667152,/home/lcruz1/mlruns/355755658541147001/c2fa61b49b784e3687d2348473faf178/artifacts
355755658541147001,navix_5x5_layout1,ce3f0dd58b2346fe80f77593a4fccab2,sweep_c81_seed_2,3,1771877045806,1771880034668.0,active,DRMAgent,0.99,,,,5,54,0.000525659,5.82354,,,1,1.0,2048,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,1024,1,2,0,1000000,64,True,128,sweep_c81,sweep_c81_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,6.172904249979183e-05,9.999999747378752e-05,/home/lcruz1/mlruns/355755658541147001/ce3f0dd58b2346fe80f77593a4fccab2/artifacts
355755658541147001,navix_5x5_layout1,3cf51db6292944dd9a0df4d2780a1f06,sweep_c10_seed_0,3,1771883485956,1771887560506.0,active,DQNAgent,0.99,444064,0.0852715,0.640511,,,0.00414299,3.72123,,,,,512,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,0,0,1000000,8,True,4096,sweep_c10,sweep_c10_seed_0,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0041295001283288,0.009999999776482582,0.11904271692037582,0.19032931327819824,/home/lcruz1/mlruns/355755658541147001/3cf51db6292944dd9a0df4d2780a1f06/artifacts
355755658541147001,navix_5x5_layout1,dc534b0d14b647488ca3c9bad18f1e01,sweep_c11_seed_3,3,1771876930311,1771880400459.0,active,DRMAgent,0.99,,,,5,98,1.24647e-06,1.8453,,,1,1.0,1024,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,3,0,1000000,4,True,64,sweep_c11,sweep_c11_seed_3,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0,0.0,/home/lcruz1/mlruns/355755658541147001/dc534b0d14b647488ca3c9bad18f1e01/artifacts
355755658541147001,navix_5x5_layout1,4d0789a98d8142189c2dd03cc5cb11b5,sweep_c24_seed_4,3,1771883509780,1771885838488.0,active,DQNAgent,0.99,250354,0.018585,0.781978,,,6.09802e-05,9.45182,,,,,4096,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,4,0,1000000,128,True,8192,sweep_c24,sweep_c24_seed_4,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.005027851089835167,0.00977068766951561,/home/lcruz1/mlruns/355755658541147001/4d0789a98d8142189c2dd03cc5cb11b5/artifacts
355755658541147001,navix_5x5_layout1,053355dd9aeb48599573ddab50ffcfd9,sweep_c75_seed_9,3,1771876941845,1771895443837.0,active,RMaxNFQAgent,0.99,,,,,,0.000290348,13.5683,93,226,,,,,,1.0,2048,FlatteningReplayBuffer,"(400,)",None,0,0,100,512,1,9,0,1000000,16,True,2,sweep_c75,sweep_c75_seed_9,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.31811806559562683,0.5199999809265137,0.25616317987442017,0.40264078974723816,/home/lcruz1/mlruns/355755658541147001/053355dd9aeb48599573ddab50ffcfd9/artifacts
355755658541147001,navix_5x5_layout1,746bdfab406a4179928634dc16a763eb,sweep_c90_seed_8,3,1771877048094,1771880510727.0,active,DRMAgent,0.99,,,,5,345,6.96842e-05,3.89412,,,1,1.0,4096,True,1.0,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,8,0,1000000,1,True,256,sweep_c90,sweep_c90_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.18311643600463867,0.3499999940395355,0.13739356398582458,0.24423129856586456,/home/lcruz1/mlruns/355755658541147001/746bdfab406a4179928634dc16a763eb/artifacts
355755658541147001,navix_5x5_layout1,a60a790c471f4d139c6dd8da79bd6344,sweep_c94_seed_9,3,1771876987310,1771879857204.0,active,DRMAgent,0.99,,,,5,223,0.00194241,9.19022,,,1,1.0,1024,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,9,0,1000000,128,True,256,sweep_c94,sweep_c94_seed_9,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.001003001700155437,0.0018988606752827764,/home/lcruz1/mlruns/355755658541147001/a60a790c471f4d139c6dd8da79bd6344/artifacts
355755658541147001,navix_5x5_layout1,18daef5da99547c4a66762234ff66495,sweep_c31_seed_3,3,1771883524248,1771893045834.0,active,DQNAgent,0.99,66182,0.158456,0.858512,,,9.76825e-05,1.82852,,,,,8192,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,3,0,1000000,1,True,32,sweep_c31,sweep_c31_seed_3,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9324290752410889,0.9900000095367432,0.9267603158950806,0.9910678267478943,/home/lcruz1/mlruns/355755658541147001/18daef5da99547c4a66762234ff66495/artifacts
355755658541147001,navix_5x5_layout1,4597b79dceae456bb9aaac3f0f72b7ae,sweep_c57_seed_6,3,1771877006898,1771879913517.0,active,DRMAgent,0.99,,,,5,33,0.000282316,11.0408,,,1,1.0,256,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,2048,1,6,0,1000000,64,True,1,sweep_c57,sweep_c57_seed_6,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.12215201556682587,0.2199999988079071,0.09758859127759933,0.1814092993736267,/home/lcruz1/mlruns/355755658541147001/4597b79dceae456bb9aaac3f0f72b7ae/artifacts
355755658541147001,navix_5x5_layout1,a228ef58dd5541d2bcd522f060f17991,sweep_c39_seed_4,3,1771883525615,1771887487704.0,active,DQNAgent,0.99,247641,0.110509,0.506068,,,0.000172704,12.0192,,,,,128,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,4,0,1000000,8,True,1,sweep_c39,sweep_c39_seed_4,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9218126535415649,1.0,0.9152286052703857,0.9873872995376587,/home/lcruz1/mlruns/355755658541147001/a228ef58dd5541d2bcd522f060f17991/artifacts
355755658541147001,navix_5x5_layout1,208d36aaa3a045cc84e1fdb70c2c5335,sweep_c40_seed_2,3,1771876886543,1771884858354.0,active,RMaxNFQAgent,0.99,,,,,,0.000673117,7.71715,89,20,,,,,,1.0,4096,FlatteningReplayBuffer,"(400,)",None,0,0,100,512,1,2,0,1000000,4,True,1024,sweep_c40,sweep_c40_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.17637047171592712,0.30000001192092896,0.16171753406524658,0.2760904133319855,/home/lcruz1/mlruns/355755658541147001/208d36aaa3a045cc84e1fdb70c2c5335/artifacts
355755658541147001,navix_5x5_layout1,04232240c1c64832a5a07b667b46409a,sweep_c49_seed_4,3,1771876862094,1771882832519.0,active,RMaxNFQAgent,0.99,,,,,,0.000172704,10.9129,37,241,,,,,,1.0,1024,FlatteningReplayBuffer,"(400,)",None,0,0,100,32,1,4,0,1000000,256,True,2,sweep_c49,sweep_c49_seed_4,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.923190176486969,1.0,0.7820447087287903,0.8544561862945557,/home/lcruz1/mlruns/355755658541147001/04232240c1c64832a5a07b667b46409a/artifacts
355755658541147001,navix_5x5_layout1,ef5269ff1d6f47ccac3f313527858c94,sweep_c29_seed_7,3,1771877000032,1771879886881.0,active,DRMAgent,0.99,,,,5,447,4.40026e-05,0.730234,,,1,1.0,64,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,7,0,1000000,256,True,32,sweep_c29,sweep_c29_seed_7,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0020664178300648928,0.003995205741375685,/home/lcruz1/mlruns/355755658541147001/ef5269ff1d6f47ccac3f313527858c94/artifacts
355755658541147001,navix_5x5_layout1,efabb6ea178d4ad4be8b364ef541c212,sweep_c14_seed_5,3,1771883473542,1771889515294.0,active,DQNAgent,0.99,184654,0.0902792,0.45458,,,3.4224e-05,2.78674,,,,,4096,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,5,0,1000000,512,True,2048,sweep_c14,sweep_c14_seed_5,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0020549693144857883,0.004195804242044687,/home/lcruz1/mlruns/355755658541147001/efabb6ea178d4ad4be8b364ef541c212/artifacts
355755658541147001,navix_5x5_layout1,92d53e7f6664488d9600a6af138dddc9,sweep_c83_seed_2,3,1771876950075,1771880129652.0,active,DRMAgent,0.99,,,,5,414,0.000199282,11.9542,,,1,1.0,512,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,2,0,1000000,512,True,64,sweep_c83,sweep_c83_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.008835950866341591,0.016607001423835754,/home/lcruz1/mlruns/355755658541147001/92d53e7f6664488d9600a6af138dddc9/artifacts
355755658541147001,navix_5x5_layout1,9cba3f7173f74f32a041c5d482941f1e,sweep_c26_seed_7,3,1771876863828,1771883088590.0,active,RMaxNFQAgent,0.99,,,,,,0.0156049,8.7382,86,213,,,,,,1.0,1024,FlatteningReplayBuffer,"(400,)",None,0,0,100,1024,1,7,0,1000000,512,True,4096,sweep_c26,sweep_c26_seed_7,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9414803981781006,1.0,0.6763452887535095,0.7189877033233643,/home/lcruz1/mlruns/355755658541147001/9cba3f7173f74f32a041c5d482941f1e/artifacts
355755658541147001,navix_5x5_layout1,95aec043cde64351bd8b81012c1b8d18,sweep_c75_seed_0,3,1771883855270,1771887831075.0,active,DQNAgent,0.99,308510,0.24465,0.437336,,,1.99352e-05,13.5967,,,,,64,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,0,0,1000000,2,True,32,sweep_c75,sweep_c75_seed_0,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9258341789245605,1.0,0.9188147187232971,0.9951130151748657,/home/lcruz1/mlruns/355755658541147001/95aec043cde64351bd8b81012c1b8d18/artifacts
355755658541147001,navix_5x5_layout1,6a2896c7dd5f4b5a8ca591529c88c109,sweep_c68_seed_5,3,1771883855922,1771887344377.0,active,DQNAgent,0.99,333710,0.0143071,0.447195,,,0.00122369,6.11085,,,,,16384,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,5,0,1000000,128,True,512,sweep_c68,sweep_c68_seed_5,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9495692253112793,1.0,0.7289655208587646,0.7816935181617737,/home/lcruz1/mlruns/355755658541147001/6a2896c7dd5f4b5a8ca591529c88c109/artifacts
355755658541147001,navix_5x5_layout1,a4b9865860ca4ccb9567ca97935c04ce,sweep_c50_seed_6,1,1771876921503,,active,RMaxNFQAgent,0.99,,,,,,2.13172e-05,4.8565,5,230,,,,,,1.0,4096,FlatteningReplayBuffer,"(400,)",None,0,0,100,64,1,6,0,1000000,4,True,32,sweep_c50,sweep_c50_seed_6,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,,,,,/home/lcruz1/mlruns/355755658541147001/a4b9865860ca4ccb9567ca97935c04ce/artifacts
355755658541147001,navix_5x5_layout1,19b651c348e7430b9997f11a45d6a77d,sweep_c42_seed_8,3,1771877018963,1771880294377.0,active,DRMAgent,0.99,,,,5,470,0.0832575,9.56247,,,1,1.0,8192,True,1.0,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,8,0,1000000,1,True,2048,sweep_c42,sweep_c42_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.2240864634513855,0.4099999964237213,0.1950318068265915,0.3429630994796753,/home/lcruz1/mlruns/355755658541147001/19b651c348e7430b9997f11a45d6a77d/artifacts
355755658541147001,navix_5x5_layout1,fea7386ef9b94190ab3be73cce030c2b,sweep_c23_seed_0,3,1771874250242,1771879253263.0,active,RMaxNFQAgent,0.99,,,,,,0.0230398,4.57281,69,123,,,,,,1.0,8192,FlatteningReplayBuffer,"(400,)",None,0,0,100,512,1,0,0,1000000,512,True,1024,sweep_c23,sweep_c23_seed_0,4b5374eca37f2681facc5769bb98fe42c8b6dd01,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.00325295003131032,0.0050872815772891045,/home/lcruz1/mlruns/355755658541147001/fea7386ef9b94190ab3be73cce030c2b/artifacts
355755658541147001,navix_5x5_layout1,98e9d8984e954e73890e73070e6b2abb,sweep_c18_seed_3,3,1771883485255,1771886307917.0,active,DQNAgent,0.99,388457,0.0130858,0.620568,,,0.0119671,8.21036,,,,,64,,,,4096,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,3,0,1000000,128,True,512,sweep_c18,sweep_c18_seed_3,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0038958671502768993,0.007683097384870052,/home/lcruz1/mlruns/355755658541147001/98e9d8984e954e73890e73070e6b2abb/artifacts
355755658541147001,navix_5x5_layout1,15aa715ec8274831945ea07ef0e90874,sweep_c72_seed_3,3,1771883837975,1771886606823.0,active,DQNAgent,0.99,190413,0.0383384,0.947233,,,0.401659,1.83067,,,,,64,,,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,3,0,1000000,16,True,4,sweep_c72,sweep_c72_seed_3,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.009255538694560528,0.01820352114737034,/home/lcruz1/mlruns/355755658541147001/15aa715ec8274831945ea07ef0e90874/artifacts
355755658541147001,navix_5x5_layout1,beb548cc41924002a81439dba91586c7,sweep_c17_seed_1,3,1771883495039,1771889295202.0,active,DQNAgent,0.99,482040,0.195971,0.930069,,,0.0105114,9.76911,,,,,1024,,,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,512,1,1,0,1000000,16,True,256,sweep_c17,sweep_c17_seed_1,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.5395745635032654,0.6499999761581421,0.8339760303497314,0.9545340538024902,/home/lcruz1/mlruns/355755658541147001/beb548cc41924002a81439dba91586c7/artifacts
355755658541147001,navix_5x5_layout1,d19491b7897948e2a539b2c1082dddd8,sweep_c1_seed_7,3,1771876974206,1771879808996.0,active,DRMAgent,0.99,,,,5,184,0.000953261,2.18221,,,1,1.0,1024,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,7,0,1000000,256,True,16,sweep_c1,sweep_c1_seed_7,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0009710485464893281,0.0018990504322573543,/home/lcruz1/mlruns/355755658541147001/d19491b7897948e2a539b2c1082dddd8/artifacts
355755658541147001,navix_5x5_layout1,424eed54f9554e0aadb7f328160c745f,sweep_c43_seed_3,3,1771876877740,1771882068565.0,active,RMaxNFQAgent,0.99,,,,,,1.99294e-05,8.98581,33,86,,,,,,1.0,8192,FlatteningReplayBuffer,"(400,)",None,0,0,100,128,1,3,0,1000000,32,True,2,sweep_c43,sweep_c43_seed_3,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,4.566101051750593e-05,9.999999747378752e-05,/home/lcruz1/mlruns/355755658541147001/424eed54f9554e0aadb7f328160c745f/artifacts
355755658541147001,navix_5x5_layout1,9f22b3a4cd9444dca934863d710f5422,sweep_c70_seed_7,3,1771876888204,1771890880966.0,active,RMaxNFQAgent,0.99,,,,,,0.340364,9.72078,70,95,,,,,,1.0,16384,FlatteningReplayBuffer,"(400,)",None,0,0,100,32,1,7,0,1000000,2,True,4,sweep_c70,sweep_c70_seed_7,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.03348328545689583,0.04375242441892624,/home/lcruz1/mlruns/355755658541147001/9f22b3a4cd9444dca934863d710f5422/artifacts
355755658541147001,navix_5x5_layout1,f2dbbaa50f364972b9db6d07e25289f9,sweep_c48_seed_6,3,1771883532634,1771890502164.0,active,DQNAgent,0.99,414435,0.0829516,0.777771,,,5.41869e-06,14.3812,,,,,256,,,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,6,0,1000000,2,True,1,sweep_c48,sweep_c48_seed_6,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.9460854530334473,1.0,0.9233265519142151,0.9827415943145752,/home/lcruz1/mlruns/355755658541147001/f2dbbaa50f364972b9db6d07e25289f9/artifacts
355755658541147001,navix_5x5_layout1,f068b3c6bb8041da82a733dea28b2d26,sweep_c32_seed_2,3,1771883524248,1771886385810.0,active,DQNAgent,0.99,329593,0.228293,0.92608,,,0.0217421,5.69601,,,,,32768,,,,2048,FlatteningReplayBuffer,"(33,)",None,0,0,100,16,1,2,0,1000000,2,True,2048,sweep_c32,sweep_c32_seed_2,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.045312851667404175,0.09000000357627869,0.0846075788140297,0.15370824933052063,/home/lcruz1/mlruns/355755658541147001/f068b3c6bb8041da82a733dea28b2d26/artifacts
355755658541147001,navix_5x5_layout1,ed979befe67c4680a909868412026ea7,sweep_c8_seed_4,3,1771876987977,1771879989414.0,active,DRMAgent,0.99,,,,5,421,1.56545e-06,7.20031,,,1,1.0,1024,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,64,1,4,0,1000000,4,True,8192,sweep_c8,sweep_c8_seed_4,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0013209014432504773,0.0023980815894901752,/home/lcruz1/mlruns/355755658541147001/ed979befe67c4680a909868412026ea7/artifacts
355755658541147001,navix_5x5_layout1,3964f646390e440b8966c6abb8f22234,sweep_c66_seed_0,3,1771876870154,1771882983738.0,active,RMaxNFQAgent,0.99,,,,,,0.000113124,12.5389,1,119,,,,,,1.0,4096,FlatteningReplayBuffer,"(400,)",None,0,0,100,32,1,0,0,1000000,512,True,8,sweep_c66,sweep_c66_seed_0,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,3.6972996895201504e-05,9.999999747378752e-05,/home/lcruz1/mlruns/355755658541147001/3964f646390e440b8966c6abb8f22234/artifacts
355755658541147001,navix_5x5_layout1,fe91093efe944634b741a160c992006d,sweep_c26_seed_2,3,1771876934280,1771879812289.0,active,DRMAgent,0.99,,,,5,487,7.35228e-05,0.312941,,,1,1.0,512,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,2,0,1000000,8,True,512,sweep_c26,sweep_c26_seed_2,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.000570091709960252,0.001099670073017478,/home/lcruz1/mlruns/355755658541147001/fe91093efe944634b741a160c992006d/artifacts
355755658541147001,navix_5x5_layout1,c0f431f1a4314436a6b61ee644d35d6c,sweep_c83_seed_5,3,1771876950188,1771880106543.0,active,DRMAgent,0.99,,,,5,414,0.000199282,11.9542,,,1,1.0,512,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,5,0,1000000,512,True,64,sweep_c83,sweep_c83_seed_5,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.010252752341330051,0.019173454493284225,/home/lcruz1/mlruns/355755658541147001/c0f431f1a4314436a6b61ee644d35d6c/artifacts
355755658541147001,navix_5x5_layout1,fafc8f3c12e143cab15da0ac2c1cdf09,sweep_c36_seed_4,3,1771883512897,1771891127943.0,active,DQNAgent,0.99,80342,0.0641337,0.564622,,,1.47447e-05,14.8315,,,,,128,,,,131072,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,4,0,1000000,512,True,1024,sweep_c36,sweep_c36_seed_4,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0016520344652235508,0.003297032555565238,/home/lcruz1/mlruns/355755658541147001/fafc8f3c12e143cab15da0ac2c1cdf09/artifacts
355755658541147001,navix_5x5_layout1,858d0830ce7246598482c1e54022c58e,sweep_c19_seed_4,3,1771883498969,1771886718938.0,active,DQNAgent,0.99,333266,0.250435,0.551441,,,5.0046e-05,2.07193,,,,,32768,,,,16384,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,4,0,1000000,64,True,1,sweep_c19,sweep_c19_seed_4,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.14754997193813324,0.1599999964237213,0.5111355781555176,0.604430079460144,/home/lcruz1/mlruns/355755658541147001/858d0830ce7246598482c1e54022c58e/artifacts
355755658541147001,navix_5x5_layout1,331428b82db845ef9699376792c1f02f,sweep_c73_seed_6,3,1771877043980,1771879885622.0,active,DRMAgent,0.99,,,,5,130,4.70885e-05,8.97161,,,1,1.0,512,True,1.0,,1024,FlatteningReplayBuffer,"(33,)",None,0,0,100,32,1,6,0,1000000,16,True,256,sweep_c73,sweep_c73_seed_6,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0005078821559436619,0.0008997300756163895,/home/lcruz1/mlruns/355755658541147001/331428b82db845ef9699376792c1f02f/artifacts
355755658541147001,navix_5x5_layout1,58ed8afecb804633be2dcf7b4494a655,sweep_c16_seed_6,3,1771876927187,1771880073450.0,active,DRMAgent,0.99,,,,5,32,1.70787e-06,10.5199,,,1,1.0,128,True,1.0,,8192,FlatteningReplayBuffer,"(33,)",None,0,0,100,128,1,6,0,1000000,16,True,2048,sweep_c16,sweep_c16_seed_6,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.0002913778880611062,0.000599940016400069,/home/lcruz1/mlruns/355755658541147001/58ed8afecb804633be2dcf7b4494a655/artifacts
355755658541147001,navix_5x5_layout1,74e52c832ee147a082cf35956ace6987,sweep_c72_seed_8,3,1771876869556,1771894546244.0,active,RMaxNFQAgent,0.99,,,,,,0.000158007,1.17071,84,68,,,,,,1.0,16384,FlatteningReplayBuffer,"(400,)",None,0,0,100,16,1,8,0,1000000,64,True,2048,sweep_c72,sweep_c72_seed_8,56e3672354b6110aa7d48a543247e209f4203b43,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.007596015464514494,0.013430163264274597,/home/lcruz1/mlruns/355755658541147001/74e52c832ee147a082cf35956ace6987/artifacts
355755658541147001,navix_5x5_layout1,5b24f4dc888547659b0149df6ec8f8b4,sweep_c50_seed_1,3,1771883529116,1771890085105.0,active,DQNAgent,0.99,300786,0.0964979,0.961348,,,0.2085,3.52186,,,,,512,,,,65536,FlatteningReplayBuffer,"(33,)",None,0,0,100,256,1,1,0,1000000,16,True,4,sweep_c50,sweep_c50_seed_1,4bd4a4d96a07cb312657dcd601e616a8236954a8,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,0.0,0.0,0.02037406712770462,0.03819958493113518,/home/lcruz1/mlruns/355755658541147001/5b24f4dc888547659b0149df6ec8f8b4/artifacts
