parent_run_id,parent_name,eval_auc_mean,eval_auc_se,eval_last100_mean,eval_last100_se,eval_full_mean,eval_full_se,eval_n_seeds,train_auc_mean,train_auc_se,train_last100_mean,train_last100_se,train_full_mean,train_full_se,train_n_seeds,param.lambda_,param.num_states,param.initial_value,param.learning_rate,param.discount,param.horizon,param.num_actions,param.beta,param.use_time_bonus
52ec57b8f12f4d80903156ba8aa49862,ucb_dtp_planner_lr0p1_lambd0p2_hz5,-1485632.0675879717,3918.5674660043687,-4.959171548962593,0.033856920717940116,-4.960573222051065,0.01300413318245591,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.1,0.9,5,2,,
2ea01a9f938b4560a3482a108419ebbd,ucb_dtp_planner_lr0p3_lambd0p1_hz7,-1487171.200299263,4905.068106032451,-4.959194343090057,0.03569480285190439,-4.966530006766319,0.01604613435814204,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.3,0.9,7,2,,
6a6d32c90c4e476e8a118ae8f243f2ee,ucb_dtp_planner_lr0p2_lambd0p3_hz1,-1489406.2481760979,5512.658086685777,-4.960006976366044,0.053664827480268636,-4.97347057489554,0.018521261454530806,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.2,0.9,1,2,,
1775d6e8e8304709bafacd992290d4a6,ucb_dtp_planner_lr0p05_lambd0p1_hz6,-1490741.6464924812,4930.988624666867,-4.960278309941292,0.035578970025124806,-4.977548053483168,0.016459734673771362,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.05,0.9,6,2,,
4d21e550dfe94469b608417412b04478,ucb_dtp_planner_lr0p01_lambd0p01_hz5,-1490326.3344466686,4023.334432143735,-4.960786739349365,0.0360660669806,-4.975937646488349,0.013287688782694793,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.01,0.9,5,2,,
0808085bc83842faa29b7bb2b95d0254,ucb_dtp_planner_lr0p1_lambd0p4_hz3,-1487438.4026825428,4271.883805150241,-4.96090583896637,0.04032179189703808,-4.96670122708877,0.0142579720181491,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.1,0.9,3,2,,
44f0d7b4b0164bd1830a65debb4c57a3,ucb_dtp_planner_lr0p2_lambd0p01_hz4,-1494924.5499014854,5978.080845979216,-4.961214228391647,0.04015577533844178,-4.990993994216124,0.019882976519638013,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.2,0.9,4,2,,
3d99a1df94b14d2c8073accbb9721b6f,ucb_dtp_planner_lr0p03_lambd0p05_hz1,-1493912.9024863243,4590.106041103468,-4.961230249404907,0.02628802941636352,-4.98859791636467,0.015090918666848809,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.03,0.9,1,2,,
fb4a5fc210ce4aa590b972e8913ea73b,ucb_dtp_planner_lr0p05_lambd0p01_hz2,-1487054.3524086475,3103.0125928518846,-4.961891981363296,0.032535984159777334,-4.963934404710928,0.010140652679607353,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.05,0.9,2,2,,
fb7aeb2868024ddb95b78505161895d6,ucb_dtp_planner_lr0p05_lambd0p4_hz7,-1495959.2633008957,4172.673002828572,-4.96195045042038,0.028380290771978425,-4.994270910978317,0.014030052610191301,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.05,0.9,7,2,,
7178d96f20e24061bf595c1b6ca40783,ucb_dtp_planner_lr0p05_lambd0p2_hz5,-1486946.972155571,3309.767444001088,-4.962031102061272,0.03371390677651592,-4.964086187064647,0.010933703012547803,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.05,0.9,5,2,,
83447d6df49f41d8a6ec23a36711e159,ucb_dtp_planner_lr0p2_lambd0p8_hz3,-1491219.7132974863,2601.7347829065866,-4.962154046535492,0.04070273339688282,-4.97881820572416,0.008521853386509992,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.2,0.9,3,2,,
51ff3ee618994cc6947f9b3270810567,ucb_dtp_planner_lr0p01_lambd0p1_hz6,-1484209.794074297,5483.020398528086,-4.962545889735222,0.0425520529154916,-4.955241993705431,0.017901375457697523,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.01,0.9,6,2,,
09b8a611a60a46569c6575b2d9c28fce,ucb_dtp_planner_lr0p2_lambd0p8_hz4,-1491492.5866425037,4266.8289985385745,-4.962646837592126,0.04291088133333753,-4.980731544276079,0.014194302288958457,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.2,0.9,4,2,,
e3fde07d46944e4bab0893d9bb054562,ucb_dtp_planner_lr0p1_lambd0p1_hz2,-1487538.4429216385,5684.277021883551,-4.962853716135024,0.043606001253867405,-4.967018411537012,0.01904282052486698,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.1,0.9,2,2,,
ecd53c96026f4a429653219065154d91,ucb_dtp_planner_lr0p03_lambd0p5_hz5,-1488444.2376971245,3450.1012444239414,-4.963234023690223,0.03569674299792309,-4.969820346017679,0.011336677413460628,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.03,0.9,5,2,,
aa87d0d8d94842b28228dbfd67c421e4,ucb_dtp_planner_lr0p03_lambd0p1_hz4,-1485316.37930274,3599.0178744853883,-4.963633403301239,0.019908796984595516,-4.9595347968737284,0.01204631501732214,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.03,0.9,4,2,,
ffce7d6a853a437e8000df72a05a9c76,ucb_dtp_planner_lr0p1_lambd0p8_hz5,-1486451.3016879559,3009.2617825640095,-4.96388374519348,0.025522589250694085,-4.962985669811567,0.01013512100714532,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.1,0.9,5,2,,
96f537cd379c4f1886f73f277b67d9bb,ucb_dtp_planner_lr0p03_lambd1p0_hz3,-1487769.5862650871,4446.057774144065,-4.964203636050224,0.044314483940044544,-4.967366166710854,0.014954685470383344,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.03,0.9,3,2,,
5cacfac07b444964a6f817d27251c82a,ucb_dtp_planner_lr0p3_lambd0p4_hz5,-1489248.4730243683,3995.982564350864,-4.9644286680221565,0.02899302342957825,-4.971903566539288,0.013161946921916953,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.3,0.9,5,2,,
5844ef20ff22449d9cbac4b7c9c52b69,ucb_dtp_planner_lr0p2_lambd0p4_hz6,-1485585.8207404613,3718.0179192754485,-4.964627979874612,0.02552461395844882,-4.960349336385726,0.012279460687636417,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.2,0.9,6,2,,
54109a48c7b641609a8c744b3a182591,ucb_dtp_planner_lr0p1_lambd0p4_hz4,-1488563.5923027992,3479.336748531703,-4.964958617329597,0.03727625514992886,-4.969923058966796,0.011838906353195004,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.1,0.9,4,2,,
5bc7401cdef94bd7aa0bac5fbfa22ece,ucb_dtp_planner_lr0p01_lambd0p5_hz5,-1491276.955038309,4659.236306044116,-4.965136069059372,0.02619750263625909,-4.979840907931327,0.015561261836557719,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.01,0.9,5,2,,
20b7d50def514df3a4340afe4ebe0f7b,ucb_dtp_planner_lr0p05_lambd0p3_hz7,-1488987.2265815735,4196.830877904133,-4.965317757964134,0.03734071587322166,-4.971591374754906,0.0139040528271206,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.05,0.9,7,2,,
912573cd183a4aa4a93e74cc44ab004a,ucb_dtp_planner_lr0p03_lambd0p1_hz1,-1485111.5997433662,2119.9327607660493,-4.965387878656387,0.03148736587076284,-4.958327666004498,0.007218445309703676,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.03,0.9,1,2,,
f014fe5c671d401c9897b680af02742b,ucb_dtp_planner_lr0p2_lambd0p3_hz5,-1483952.2998213768,5207.239504850248,-4.9654158462286,0.03854678890833689,-4.954340540289879,0.017247343387322405,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.2,0.9,5,2,,
1ac668a7cb684a498048826e8c9c1f09,ucb_dtp_planner_lr0p1_lambd0p2_hz6,-1482024.0027964115,4798.33674188732,-4.965887143611907,0.033875414281425535,-4.948848673800628,0.015699766656678826,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.1,0.9,6,2,,
9abbf4fd3e2444ffb02f562ea6ed71a9,ucb_dtp_planner_lr0p2_lambd0p5_hz4,-1483310.3857517242,4576.589936537802,-4.96601809155941,0.03364904637100413,-4.95242743798097,0.015354444143730073,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.2,0.9,4,2,,
e67e9375784346a7a4cf9882ff79bff7,ucb_dtp_planner_lr0p03_lambd0p1_hz5,-1496136.4028513432,5463.978636513342,-4.966019939899445,0.0453967078513878,-4.994738117933274,0.01836076419185516,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.03,0.9,5,2,,
d1c0fce970ad44b6a0ea3d167c65c432,ucb_dtp_planner_lr0p1_lambd0p01_hz7,-1484735.9372794628,6213.191653639487,-4.966137404322624,0.037882645799032444,-4.958005325098832,0.020779882517936412,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.1,0.9,7,2,,
2f30fc9ca3164833a7d0d45e15982b51,ucb_dtp_planner_lr0p1_lambd0p01_hz5,-1486685.2748185396,5477.870185455332,-4.966169295668602,0.02675719231911795,-4.96405559155345,0.01823713175038771,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.1,0.9,5,2,,
621e2b3affad4a54b887b8fa2799d59d,ucb_dtp_planner_lr0p01_lambd0p5_hz6,-1489299.0000784397,5918.763347853885,-4.9663126947879785,0.0511836378981109,-4.972691024223964,0.019829523299799326,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.01,0.9,6,2,,
4281f2212a464a668bfa121984fd9c32,ucb_dtp_planner_lr0p2_lambd0p8_hz5,-1490065.1581436396,4529.193435157546,-4.966473098516464,0.041885812197215884,-4.974663140177727,0.015012166337451003,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.2,0.9,5,2,,
f96b107f50594746987e461f9fa7872c,ucb_dtp_planner_lr0p3_lambd0p8_hz2,-1492395.9348142147,5514.677230209245,-4.966612324357032,0.047411207601832345,-4.983121339301268,0.01849813456209541,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.3,0.9,2,2,,
f44f5257297e4a6cb85b28fd2bae5c3f,ucb_dtp_planner_lr0p01_lambd0p05_hz4,-1488424.1897761822,4062.33288597687,-4.966883028388024,0.0584411587165818,-4.969736795167129,0.013659197124238628,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.01,0.9,4,2,,
18d2f622e8d24c14856d038d80b7ef25,ucb_dtp_planner_lr0p2_lambd0p05_hz6,-1485946.5865723789,2041.0374790860478,-4.967220082163811,0.025808280014862277,-4.961116663036248,0.0065887229436024115,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.2,0.9,6,2,,
ff978648a9304749a7e1a360a44148c2,ucb_dtp_planner_lr0p05_lambd1p0_hz3,-1486448.3828395605,3176.396862996304,-4.967671513795852,0.03674254919738727,-4.963405110388995,0.010614010225351914,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.05,0.9,3,2,,
61bd251984d1457aa5077294e7e9213c,ucb_dtp_planner_lr0p3_lambd0p3_hz4,-1487644.1810131073,3815.85827578848,-4.967971467137337,0.015491077007115434,-4.967393787999948,0.012530627027718289,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.3,0.9,4,2,,
476263a5284a417e907ad2075b27859e,ucb_dtp_planner_lr0p3_lambd0p3_hz7,-1490160.7965409756,5334.918140186386,-4.968163133502006,0.026863131476254774,-4.975414435545604,0.017792902480571835,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.3,0.9,7,2,,
6c2780d6dd9e4606b90e7e24d5e24a72,ucb_dtp_planner_lr0p3_lambd0p4_hz6,-1495162.9510343075,4308.895761671328,-4.96831068098545,0.043540654782240645,-4.992980986257395,0.014332990044827217,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.3,0.9,6,2,,
37eaa5b347234b9f99cacc68ba6a6856,ucb_dtp_planner_lr0p03_lambd1p0_hz4,-1491446.9889461994,4569.94484294151,-4.968372716903687,0.05076338596948573,-4.979884939968587,0.015194809189734076,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.03,0.9,4,2,,
4d26473c8ed5435eb8d76abff71f1a40,ucb_dtp_planner_lr0p2_lambd0p05_hz3,-1492209.8164439201,2955.5688437324047,-4.9690184353590015,0.02799041033172876,-4.982306065599124,0.009827209803598655,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.2,0.9,3,2,,
72e2b0f37f0a44159d0a25ba79679da8,ucb_dtp_planner_lr0p03_lambd1p0_hz1,-1484398.051571846,3737.012516572156,-4.969292731881142,0.0313784821478116,-4.957213704546293,0.012263992011186437,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.03,0.9,1,2,,
eeb027c3a80b4a4d956fa3c9eb90b001,ucb_dtp_planner_lr0p05_lambd0p4_hz1,-1489777.7517288923,4236.152217343582,-4.969396491050721,0.03650076605491713,-4.973828485280276,0.01422312607064903,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.05,0.9,1,2,,
9c67e2b35bdf449d8fd1e11e3b366ba9,ucb_dtp_planner_lr0p1_lambd0p5_hz6,-1485231.5366268158,4290.527187927347,-4.969529549837112,0.028358679701985936,-4.959431087613106,0.014309018595431896,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.1,0.9,6,2,,
086d053311964d0f955d3c3408ce0b7c,ucb_dtp_planner_lr0p2_lambd0p2_hz7,-1487619.1973239183,4661.979012127443,-4.96965956568718,0.03262367495885003,-4.9668118387063345,0.015569930001222117,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.2,0.9,7,2,,
90a4b667edc4400eb148f26ee223d688,ucb_dtp_planner_lr0p3_lambd0p01_hz7,-1490188.7933671474,3564.1955306360924,-4.970021946668625,0.031300160103990414,-4.975230409860611,0.01201468627532405,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.3,0.9,7,2,,
130d4e24a0c44462a69c7015c2d0a5f1,ucb_dtp_planner_lr0p2_lambd0p2_hz6,-1493517.9342269897,3906.283844858322,-4.970143664002419,0.03314365670287274,-4.9867689754366875,0.012826463145801367,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.2,0.9,6,2,,
5317c0a162154ebb8a6067ce7dee073d,ucb_dtp_planner_lr0p05_lambd1p0_hz5,-1489059.701347351,5092.825552696751,-4.970180599451065,0.031243673696243077,-4.970697396894296,0.016915465570391593,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.05,0.9,5,2,,
7ee67093f91840a9881d4b750ca184ac,ucb_dtp_planner_lr0p03_lambd0p2_hz2,-1482230.7444512844,2554.8410513083804,-4.9702750954627986,0.024618494294568326,-4.949343877037366,0.00862976134580894,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.03,0.9,2,2,,
11d7e06c8e114b0d96fa3f5822789b5a,ucb_dtp_planner_lr0p05_lambd0p5_hz6,-1488742.3527002335,4603.872711815917,-4.970576092243195,0.03672606267454315,-4.970561600804329,0.01518024419761402,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.05,0.9,6,2,,
0cb93e9a8e7d457fa93803ad5e18c3b1,ucb_dtp_planner_lr0p01_lambd0p05_hz7,-1484004.98072505,3218.467734353048,-4.970749957799911,0.027721330876478198,-4.95552911100785,0.010709890910412795,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.01,0.9,7,2,,
01c2a42057154fef8b2768a56d98634e,ucb_dtp_planner_lr0p1_lambd0p05_hz4,-1495707.6994657516,5760.898496441795,-4.971249455213547,0.03566796434807694,-4.994089208861192,0.019196128755410446,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.1,0.9,4,2,,
fb320a52f1a24f02a6a385a0c6d9d37a,ucb_dtp_planner_lr0p3_lambd0p5_hz3,-1496216.4342671633,3188.859113669784,-4.971394056677818,0.02271463485610035,-4.995651283631723,0.010771634086220783,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.3,0.9,3,2,,
232792810ca84adb9ba3ced919d29843,ucb_dtp_planner_lr0p03_lambd0p2_hz6,-1490366.2307143211,5388.224987320203,-4.971618660211564,0.028051813109178453,-4.9762934805353485,0.017768689354824018,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.03,0.9,6,2,,
b9f663e74b344c07af37e25113fcd9cc,ucb_dtp_planner_lr0p03_lambd0p3_hz5,-1489292.6591992378,4822.953861665446,-4.971630119383336,0.04751781839721886,-4.971993443777164,0.016256896064544113,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.03,0.9,5,2,,
4af7adf49969421ab3b18c19041face4,ucb_dtp_planner_lr0p1_lambd0p3_hz1,-1489996.8628942966,4681.872248877203,-4.971922895669937,0.03595057973339847,-4.974112318952878,0.015679613668178896,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.3,252,0.0,0.1,0.9,1,2,,
5f7ac870ea3341808483e2fafad9151c,ucb_dtp_planner_lr0p03_lambd0p01_hz1,-1491853.7515342236,3387.874686368978,-4.971944158792495,0.03684959510848014,-4.980621573289236,0.011095583317079523,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.03,0.9,1,2,,
3df8a465c3564588811e330d2f769798,ucb_dtp_planner_lr0p1_lambd0p4_hz7,-1484802.0751833916,2921.2594008192086,-4.9721885410547255,0.03861799196163336,-4.957451834678649,0.010060217584524451,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.1,0.9,7,2,,
5275d2ed208848ca90b5eac8e0d95d6a,ucb_dtp_planner_lr0p4_lambd0p05_hz7,-1488762.718230486,4874.169881468468,-4.972601242780685,0.030465598255587763,-4.971136733710766,0.016394274312642246,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.4,0.9,7,2,,
ff8ef05edaf54d019c3c0fa606898be6,ucb_dtp_planner_lr0p4_lambd0p01_hz1,-1486979.932552576,4222.701150231431,-4.972751329183579,0.04977464699867038,-4.9650979050199195,0.01406100836854864,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.4,0.9,1,2,,
54c498c6519744cc9b8af41637277cfd,ucb_dtp_planner_lr0p01_lambd0p5_hz2,-1492557.9501986504,3125.2240717015375,-4.972783787608146,0.03764730689878677,-4.982668626387914,0.010382008551102974,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.01,0.9,2,2,,
3ee39447c1db47679f5577af1071b088,ucb_dtp_planner_lr0p1_lambd0p05_hz1,-1484645.4632431269,3491.2323780456695,-4.973163767099381,0.0442888271840061,-4.9578101495603715,0.011495705124058692,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.1,0.9,1,2,,
5bd7aa6726a14157a2617679d86fae28,ucb_dtp_planner_lr0p3_lambd0p05_hz4,-1486354.1378855705,3147.4984729388284,-4.973501394033432,0.021180430161775666,-4.962413481652737,0.010544562103100707,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.3,0.9,4,2,,
b76cd15b9a634a819bd1dff17488f6c0,ucb_dtp_planner_lr0p05_lambd1p0_hz6,-1490057.5267136097,5988.124733893701,-4.973539821743965,0.03619684167300319,-4.975188492099444,0.02011042007754634,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.05,0.9,6,2,,
d39b316d4a50406a944be0b9698a541d,ucb_dtp_planner_lr0p4_lambd0p05_hz4,-1503583.5715591908,5704.116290300379,-4.973613495349884,0.037283748968925265,-5.020683380464712,0.019150299368723932,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.05,252,0.0,0.4,0.9,4,2,,
039b6e57fd644fd29691dfeb75227a4f,ucb_dtp_planner_lr0p1_lambd0p1_hz7,-1484870.2960580587,6025.032206236992,-4.973854341983795,0.03787417175601962,-4.958112138837576,0.020140128800878666,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.1,0.9,7,2,,
67ff0763b98c481bbbed5b1c27b28ba1,ucb_dtp_planner_lr0p03_lambd0p4_hz2,-1487052.5853544474,2310.3872361446074,-4.974211405038833,0.03777965415322475,-4.9648855012555915,0.007813791666814184,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.03,0.9,2,2,,
4ccc6de198e04a6e80272e7278c9fc99,ucb_dtp_planner_lr0p05_lambd0p8_hz4,-1491451.3661921024,5429.53880960242,-4.974553312897682,0.04229082537135852,-4.98001322243611,0.01776589891258765,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.05,0.9,4,2,,
00005159e55e4d1fafcd3f516d7a09a6,ucb_dtp_planner_lr0p01_lambd0p4_hz2,-1488444.4779515266,3983.4472559408623,-4.974594636440278,0.025548460300782245,-4.969461411952972,0.013242419771139189,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.01,0.9,2,2,,
975fd8c128964f36bf06581c91677c2e,ucb_dtp_planner_lr0p2_lambd0p1_hz5,-1487275.4029929638,1742.9868390103406,-4.9746499520540235,0.03430199744359302,-4.965670976082484,0.005936818662436855,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.2,0.9,5,2,,
520548a0673f4fce9465f3b5b13ba229,ucb_dtp_planner_lr0p2_lambd0p4_hz2,-1484284.118694067,4005.536949698612,-4.97467223072052,0.0273024773591295,-4.955337618649006,0.013442284646646865,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.2,0.9,2,2,,
670a1e7d50084af18b706e8ffa60d28e,ucb_dtp_planner_lr0p4_lambd0p1_hz5,-1485540.5435025692,4966.761496214141,-4.974714902997016,0.04013336724478152,-4.960870835800966,0.016526865237963376,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.1,252,0.0,0.4,0.9,5,2,,
ea79a2ec5f69427c8230aa1f064702ad,ucb_dtp_planner_lr0p1_lambd0p01_hz4,-1484066.9510006905,3598.604200208876,-4.9749687871932995,0.0353253970363088,-4.954500228822231,0.0119901218250892,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.1,0.9,4,2,,
b5d389384ad6466bb0ecf00b205be8d2,ucb_dtp_planner_lr0p03_lambd0p8_hz4,-1488591.8028771877,3121.5680549644017,-4.9756214764118205,0.05194258344850784,-4.970338494400183,0.010378717585539274,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.03,0.9,4,2,,
6431b65d9fb04276a9c6b9ec61995997,ucb_dtp_planner_lr0p05_lambd0p5_hz4,-1488279.5585751534,5786.304568882018,-4.9760219045877445,0.032480685903733306,-4.969724314987659,0.01917780595942552,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.05,0.9,4,2,,
2cb36adc32b840c7b7fd785b2bba5b61,ucb_dtp_planner_lr0p1_lambd1p0_hz2,-1490723.6002981663,5648.600015708643,-4.976391525745393,0.04173868128518195,-4.976995210647583,0.018954141487439454,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,252,0.0,0.1,0.9,2,2,,
8158e9e29b4f46c7948bc2fe68a0ff2c,ucb_dtp_planner_lr0p05_lambd0p5_hz2,-1500424.638324976,4714.890872000426,-4.9772626855373385,0.051531848050509435,-5.009168281753857,0.015728724076479565,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.05,0.9,2,2,,
cdc0e2ba47014b479a4c54a9c29945f1,ucb_dtp_planner_lr0p2_lambd0p2_hz5,-1482351.6808629036,4720.163855751825,-4.97728130531311,0.0387453873321042,-4.949385894914469,0.01584332347289468,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.2,252,0.0,0.2,0.9,5,2,,
f879e397429d460ea50b852d69087587,ucb_dtp_planner_lr0p01_lambd0p4_hz4,-1489382.9062223434,4301.833679143647,-4.977683877706529,0.04485721794853754,-4.973026070813338,0.014291248081221751,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.01,0.9,4,2,,
c438857fd9514a91812da527e97749c5,ucb_dtp_planner_lr0p03_lambd0p01_hz2,-1475333.4132820368,4449.617240162449,-4.977753274798394,0.021114979626078587,-4.926230032215516,0.014879427013388622,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.03,0.9,2,2,,
f2ad73494cfc446686113ae803711199,ucb_dtp_planner_lr0p01_lambd0p4_hz5,-1490183.0475211143,3673.1379429976946,-4.978417393803597,0.03338252231756698,-4.975006619215011,0.012189503565645077,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.01,0.9,5,2,,
2a46becde4a04df28e9784cb8d387c60,ucb_dtp_planner_lr0p01_lambd0p8_hz7,-1487672.987216711,5483.606227978558,-4.978449285268783,0.051117494787173,-4.967769756813843,0.018019198732329295,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.8,252,0.0,0.01,0.9,7,2,,
1b6d3fa260784d8583cff0c50bcf2c27,ucb_dtp_planner_lr0p01_lambd0p4_hz6,-1495357.5042426586,5481.404091201025,-4.978458892941475,0.03437398772843258,-4.993050577819347,0.018359051090401785,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.4,252,0.0,0.01,0.9,6,2,,
cb2affdf344a493f87b9935134f7a1e5,ucb_dtp_planner_lr0p3_lambd0p5_hz4,-1495689.4970417023,5205.626761849644,-4.9785822875499735,0.030008403430808857,-4.994366503894328,0.017269419384290628,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.3,0.9,4,2,,
48d78194c86e40b9a1e45ad65aa13ee9,ucb_dtp_planner_lr0p01_lambd0p01_hz6,-1493800.0697910786,4434.007465435231,-4.97921055674553,0.0271424532641592,-4.986961472034454,0.014946487083500453,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.01,0.9,6,2,,
15c8b893178641df92d1d27177a3ed18,ucb_dtp_planner_lr0p01_lambd0p01_hz1,-1481054.342365265,3521.661324258854,-4.979531211018562,0.04034873418696035,-4.94566336240371,0.011838130945221606,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.01,252,0.0,0.01,0.9,1,2,,
415f23b4252e4e8fbfebe7e957d7432c,ucb_dtp_planner_lr0p2_lambd0p5_hz6,-1489085.8396857977,4258.261608443787,-4.980133568048477,0.03469354680658805,-4.971745770682891,0.014006941684123508,10,0.0,0.0,0.0,0.0,0.0,0.0,10,0.5,252,0.0,0.2,0.9,6,2,,
