experiment_id,experiment_name,run_id,run_name,status,start_time,end_time,lifecycle_stage,param_agent_anneal_steps,param_agent_class,param_agent_discount,param_agent_final_epsilon,param_agent_initial_epsilon,param_agent_intrinsic_reward_scale,param_agent_step_size,param_buffer_buffer_size,param_buffer_class,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps,tag_group,tag_mlflow.runName,tag_mlflow.source.git.commit,tag_mlflow.source.name,tag_mlflow.source.type,tag_mlflow.user,metric_discounted_return,metric_episode_length,metric_loss,metric_return,artifact_uri
494865634237963010,riverswim,51c94ae4bf4744d1b3bf04b09967d060,sweep_c95_seed_3,3,1773257848522,1773257853039,active,909,AnnealingEpsGreedyCountAgent,0.95,0.140736,0.848392,985,0.000602413,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c95,sweep_c95_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,12.18103313446045,5000.0,6.8916015625,5225.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/51c94ae4bf4744d1b3bf04b09967d060/artifacts
494865634237963010,riverswim,7d536e84255b468787c11c27e0a064fe,sweep_c99_seed_1,3,1773257850148,1773257854675,active,3211,AnnealingEpsGreedyCountAgent,0.95,0.0113868,0.997089,7283,0.276521,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c99,sweep_c99_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,34.29083251953125,5000.0,0.00048828125,125940.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/7d536e84255b468787c11c27e0a064fe/artifacts
494865634237963010,riverswim,cd06bb5c46ff46899ce842f9bb3e6f3d,sweep_c78_seed_2,3,1773257840707,1773257845300,active,1277,AnnealingEpsGreedyCountAgent,0.95,0.0239577,0.403857,6209,0.000138635,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c78,sweep_c78_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,11.036540985107422,5000.0,101.89208984375,8540.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/cd06bb5c46ff46899ce842f9bb3e6f3d/artifacts
494865634237963010,riverswim,e178642fd4944a5c9e407030d5e10697,sweep_c19_seed_0,3,1773257784569,1773257789106,active,2927,AnnealingEpsGreedyCountAgent,0.95,0.296206,0.762172,1349,0.00634238,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c19,sweep_c19_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,20.162208557128906,5000.0,498.6611328125,254945.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/e178642fd4944a5c9e407030d5e10697/artifacts
494865634237963010,riverswim,d853102af3cb4dba8362bbe3e989a2c9,sweep_c94_seed_0,3,1773257849049,1773257853329,active,4498,AnnealingEpsGreedyCountAgent,0.95,0.0300924,0.392891,5679,0.0247287,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c94,sweep_c94_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,10.804703712463379,5000.0,228.9677734375,55570.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/d853102af3cb4dba8362bbe3e989a2c9/artifacts
494865634237963010,riverswim,f223d07f30284e6780a5c8a0a4259ee1,sweep_c50_seed_4,3,1773257800465,1773257804879,active,3249,AnnealingEpsGreedyCountAgent,0.95,0.0504112,0.427555,1332,0.0567754,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c50,sweep_c50_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,55.90886688232422,5000.0,0.001953125,55970.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/f223d07f30284e6780a5c8a0a4259ee1/artifacts
494865634237963010,riverswim,ccf28a80efae46acae77e86f96a0e566,sweep_c17_seed_4,3,1773257783256,1773257787628,active,1929,AnnealingEpsGreedyCountAgent,0.95,0.0589858,0.667202,3525,0.224626,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c17,sweep_c17_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,48.36540985107422,5000.0,0.00048828125,95795.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/ccf28a80efae46acae77e86f96a0e566/artifacts
494865634237963010,riverswim,e2804327218e4bfa809cd5cd75527a44,sweep_c77_seed_0,3,1773257813494,1773257817700,active,2607,AnnealingEpsGreedyCountAgent,0.95,0.110217,0.306793,5272,0.531195,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c77,sweep_c77_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,15.024577140808105,5000.0,0.0,75715.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/e2804327218e4bfa809cd5cd75527a44/artifacts
494865634237963010,riverswim,ab309745480e4f82a1119e622f0bbc26,sweep_c84_seed_4,3,1773257847384,1773257851567,active,1688,AnnealingEpsGreedyCountAgent,0.95,0.217745,0.822876,4745,0.916495,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c84,sweep_c84_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,49.689029693603516,5000.0,0.0,46825.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/ab309745480e4f82a1119e622f0bbc26/artifacts
494865634237963010,riverswim,969a94a3e29a491baf9eb90ddcaee328,sweep_c15_seed_2,3,1773257791127,1773257795370,active,735,AnnealingEpsGreedyCountAgent,0.95,0.0505701,0.759662,2133,0.0282548,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c15,sweep_c15_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,35.197608947753906,5000.0,0.735107421875,5750.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/969a94a3e29a491baf9eb90ddcaee328/artifacts
494865634237963010,riverswim,b614d0bafff543c3ac5b6934b4aa4287,sweep_c33_seed_3,3,1773257840595,1773257856308,active,3623,AnnealingEpsGreedyCountAgent,0.95,0.076126,0.475481,2864,0.00234018,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c33,sweep_c33_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,7.141449451446533,5000.0,1032.046875,802580.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/b614d0bafff543c3ac5b6934b4aa4287/artifacts
494865634237963010,riverswim,fec4be4950a94cd6bcb16bb203debfbd,sweep_c28_seed_1,3,1773257838494,1773257854218,active,1809,AnnealingEpsGreedyCountAgent,0.95,0.0242066,0.37105,1179,0.00504052,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c28,sweep_c28_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,27.364124298095703,5000.0,60.32421875,1423065.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/fec4be4950a94cd6bcb16bb203debfbd/artifacts
494865634237963010,riverswim,733c5e01d9ec41d79a2775ed699cae9a,sweep_c97_seed_0,3,1773257848458,1773257852738,active,1041,AnnealingEpsGreedyCountAgent,0.95,0.027403,0.799532,6351,0.754991,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c97,sweep_c97_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,18.72704315185547,5000.0,0.0,115995.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/733c5e01d9ec41d79a2775ed699cae9a/artifacts
494865634237963010,riverswim,2fb3156ccc384589867124f40c7529da,sweep_c49_seed_3,3,1773257800459,1773257804647,active,2477,AnnealingEpsGreedyCountAgent,0.95,0.0196441,0.725852,4587,0.000577883,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c49,sweep_c49_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,9.259674072265625,5000.0,45.32666015625,4435.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/2fb3156ccc384589867124f40c7529da/artifacts
494865634237963010,riverswim,40140793d24c4ac280374137728963aa,sweep_c5_seed_3,3,1773257788949,1773257793202,active,1675,AnnealingEpsGreedyCountAgent,0.95,0.029313,0.547654,9052,0.0173482,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c5,sweep_c5_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,6.590307235717773,5000.0,2.333984375,195060.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/40140793d24c4ac280374137728963aa/artifacts
494865634237963010,riverswim,336367821f124e5ea2998295685514e9,sweep_c6_seed_4,3,1773257791745,1773257795997,active,4494,AnnealingEpsGreedyCountAgent,0.95,0.0242537,0.905717,230,0.00809169,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c6,sweep_c6_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,46.32080841064453,5000.0,134.3388671875,265805.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/336367821f124e5ea2998295685514e9/artifacts
494865634237963010,riverswim,dedc20e196d642fa9ff1c48208958bc7,sweep_c16_seed_3,3,1773257783201,1773257787561,active,4428,AnnealingEpsGreedyCountAgent,0.95,0.175556,0.946367,6410,0.321426,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c16,sweep_c16_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,15.225089073181152,5000.0,0.0009765625,6910.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/dedc20e196d642fa9ff1c48208958bc7/artifacts
494865634237963010,riverswim,e84a4aef34e04f43a80ac0a1de388132,sweep_c46_seed_1,3,1773257796164,1773257800465,active,1069,AnnealingEpsGreedyCountAgent,0.95,0.278913,0.974126,241,0.0156404,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c46,sweep_c46_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,34.112060546875,5000.0,279.541015625,156225.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/e84a4aef34e04f43a80ac0a1de388132/artifacts
494865634237963010,riverswim,2adc8d3ace254c038c37fcf30c21f266,sweep_c40_seed_1,3,1773257797340,1773257802005,active,3671,AnnealingEpsGreedyCountAgent,0.95,0.022576,0.534081,6203,0.000587812,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c40,sweep_c40_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,12.765799522399902,5000.0,356.203125,73775.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/2adc8d3ace254c038c37fcf30c21f266/artifacts
494865634237963010,riverswim,9ca10a389d4d4446b3e38fafb71dc1d5,sweep_c22_seed_2,3,1773257784431,1773257788681,active,824,AnnealingEpsGreedyCountAgent,0.95,0.160399,0.532775,2397,0.150776,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c22,sweep_c22_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,27.36933708190918,5000.0,1625.62890625,136145.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/9ca10a389d4d4446b3e38fafb71dc1d5/artifacts
494865634237963010,riverswim,0c9c71fed1c4448cad8f376d4b708329,sweep_c76_seed_0,3,1773257810154,1773257814411,active,4446,AnnealingEpsGreedyCountAgent,0.95,0.195901,0.744545,9990,0.983404,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c76,sweep_c76_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,13.397006034851074,5000.0,0.0,136505.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/0c9c71fed1c4448cad8f376d4b708329/artifacts
494865634237963010,riverswim,48507c4196094932b94caa3c110ae70f,sweep_c36_seed_0,3,1773257842467,1773257858046,active,374,AnnealingEpsGreedyCountAgent,0.95,0.0130858,0.620568,8918,0.0579817,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c36,sweep_c36_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,14.511453628540039,5000.0,0.96875,614795.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/48507c4196094932b94caa3c110ae70f/artifacts
494865634237963010,riverswim,bbdc7eae2983414ebfcc7b9b68f86531,sweep_c84_seed_2,3,1773257841501,1773257845778,active,1688,AnnealingEpsGreedyCountAgent,0.95,0.217745,0.822876,4745,0.916495,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c84,sweep_c84_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,34.36453628540039,5000.0,0.0,116520.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/bbdc7eae2983414ebfcc7b9b68f86531/artifacts
494865634237963010,riverswim,83fd9992c53049af9122b1f081c8792c,sweep_c7_seed_2,3,1773257790871,1773257795163,active,9,AnnealingEpsGreedyCountAgent,0.95,0.111977,0.888064,8086,0.000236095,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c7,sweep_c7_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,9.727827072143555,5000.0,48.3818359375,6870.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/83fd9992c53049af9122b1f081c8792c/artifacts
494865634237963010,riverswim,833760540e084bb4beb692e4ffa1f99b,sweep_c38_seed_0,3,1773257844885,1773257860449,active,1084,AnnealingEpsGreedyCountAgent,0.95,0.250435,0.551441,5083,0.00141746,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c38,sweep_c38_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,7.346015930175781,5000.0,143.55126953125,53565.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/833760540e084bb4beb692e4ffa1f99b/artifacts
494865634237963010,riverswim,0898c28bcc804f319d6bf04a1efe892b,sweep_c55_seed_1,3,1773257801862,1773257806320,active,4050,AnnealingEpsGreedyCountAgent,0.95,0.0789757,0.972842,7514,0.242907,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c55,sweep_c55_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,34.14170455932617,5000.0,0.001953125,326295.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/0898c28bcc804f319d6bf04a1efe892b/artifacts
494865634237963010,riverswim,73051df8722e49e3868a10cc401a8e47,sweep_c24_seed_0,3,1773257785876,1773257790185,active,4967,AnnealingEpsGreedyCountAgent,0.95,0.0866906,0.318688,9436,0.0527663,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c24,sweep_c24_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,14.988738059997559,5000.0,0.0537109375,126070.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/73051df8722e49e3868a10cc401a8e47/artifacts
494865634237963010,riverswim,752daca4af7644aab1a3730eaa506712,sweep_c14_seed_0,3,1773257790559,1773257794793,active,1529,AnnealingEpsGreedyCountAgent,0.95,0.0190438,0.503231,540,0.0200726,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c14,sweep_c14_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,10.493364334106445,5000.0,2.9310302734375,54955.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/752daca4af7644aab1a3730eaa506712/artifacts
494865634237963010,riverswim,1ab240adf7674aefa3d72e6ff4d37840,sweep_c5_seed_4,3,1773257792212,1773257796497,active,1675,AnnealingEpsGreedyCountAgent,0.95,0.029313,0.547654,9052,0.0173482,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c5,sweep_c5_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,57.170955657958984,5000.0,39.916015625,374670.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/1ab240adf7674aefa3d72e6ff4d37840/artifacts
494865634237963010,riverswim,291f31fad7de4de781665eae5e4c199c,sweep_c44_seed_0,3,1773257794834,1773257799089,active,318,AnnealingEpsGreedyCountAgent,0.95,0.0100024,0.722784,8103,0.428706,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c44,sweep_c44_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,16.30771827697754,5000.0,0.00048828125,5445.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/291f31fad7de4de781665eae5e4c199c/artifacts
494865634237963010,riverswim,88fb81befe394b0687c57ac19f55aded,sweep_c53_seed_2,3,1773257803643,1773257808051,active,333,AnnealingEpsGreedyCountAgent,0.95,0.0106521,0.494887,3370,0.307224,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c53,sweep_c53_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,23.322921752929688,5000.0,0.000244140625,5985.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/88fb81befe394b0687c57ac19f55aded/artifacts
494865634237963010,riverswim,1aae12b38542481793e980e139c2fe25,sweep_c53_seed_3,3,1773257805186,1773257809720,active,333,AnnealingEpsGreedyCountAgent,0.95,0.0106521,0.494887,3370,0.307224,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c53,sweep_c53_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,8.920622825622559,5000.0,0.000244140625,175220.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/1aae12b38542481793e980e139c2fe25/artifacts
494865634237963010,riverswim,61b9a6fd346644ad93e11f1c03098482,sweep_c38_seed_2,3,1773257842714,1773257858233,active,1084,AnnealingEpsGreedyCountAgent,0.95,0.250435,0.551441,5083,0.00141746,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c38,sweep_c38_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,18.227659225463867,5000.0,102.74609375,3675.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/61b9a6fd346644ad93e11f1c03098482/artifacts
494865634237963010,riverswim,df967afa78f5463fa386e4ec55192bde,sweep_c6_seed_2,3,1773257788756,1773257792959,active,4494,AnnealingEpsGreedyCountAgent,0.95,0.0242537,0.905717,230,0.00809169,5000,ReplayBuffer,None,0,0,5000,1,1,2,1,5000,1,True,0,sweep_c6,sweep_c6_seed_2,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,25.954463958740234,5000.0,1.72332763671875,116280.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/df967afa78f5463fa386e4ec55192bde/artifacts
494865634237963010,riverswim,d84f9aa18c8b47b9ac3526a26d90fbdf,sweep_c15_seed_4,3,1773257784148,1773257788603,active,735,AnnealingEpsGreedyCountAgent,0.95,0.0505701,0.759662,2133,0.0282548,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c15,sweep_c15_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,49.62255096435547,5000.0,1.39404296875,185275.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/d84f9aa18c8b47b9ac3526a26d90fbdf/artifacts
494865634237963010,riverswim,fc73e43934e54bf399380a8b64f1f228,sweep_c5_seed_1,3,1773257794171,1773257798429,active,1675,AnnealingEpsGreedyCountAgent,0.95,0.029313,0.547654,9052,0.0173482,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c5,sweep_c5_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,23.464330673217773,5000.0,114.05859375,194785.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/fc73e43934e54bf399380a8b64f1f228/artifacts
494865634237963010,riverswim,8e6c787f8ad5474abc68b281142b278e,sweep_c66_seed_0,3,1773257809961,1773257814472,active,693,AnnealingEpsGreedyCountAgent,0.95,0.0134398,0.99405,3244,0.167677,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c66,sweep_c66_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,19.417713165283203,5000.0,276.607421875,165905.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/8e6c787f8ad5474abc68b281142b278e/artifacts
494865634237963010,riverswim,78078076c94e45a0b32f7e43dc04482a,sweep_c30_seed_3,3,1773257836732,1773257852242,active,1633,AnnealingEpsGreedyCountAgent,0.95,0.288233,0.370645,4262,0.000143719,5000,ReplayBuffer,None,0,0,5000,1,1,3,1,5000,1,True,0,sweep_c30,sweep_c30_seed_3,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,6.771447658538818,5000.0,21.392578125,5050.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/78078076c94e45a0b32f7e43dc04482a/artifacts
494865634237963010,riverswim,9bc60bc0dcbf419b83d4cfb16723330d,sweep_c16_seed_0,3,1773257783037,1773257787320,active,4428,AnnealingEpsGreedyCountAgent,0.95,0.175556,0.946367,6410,0.321426,5000,ReplayBuffer,None,0,0,5000,1,1,0,1,5000,1,True,0,sweep_c16,sweep_c16_seed_0,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,17.876028060913086,5000.0,0.00048828125,136955.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/9bc60bc0dcbf419b83d4cfb16723330d/artifacts
494865634237963010,riverswim,0cf346a71f7940f4bbb146bcc30ab035,sweep_c11_seed_4,3,1773257794495,1773257798699,active,4484,AnnealingEpsGreedyCountAgent,0.95,0.11058,0.685887,5451,0.000273043,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c11,sweep_c11_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,48.13014221191406,5000.0,101.12060546875,5260.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/0cf346a71f7940f4bbb146bcc30ab035/artifacts
494865634237963010,riverswim,16acf274b39f4db4940cb56a5d7409de,sweep_c1_seed_1,3,1773257781305,1773257785568,active,3904,AnnealingEpsGreedyCountAgent,0.95,0.168187,0.942764,5866,0.00878437,5000,ReplayBuffer,None,0,0,5000,1,1,1,1,5000,1,True,0,sweep_c1,sweep_c1_seed_1,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,35.22370147705078,5000.0,525.03515625,625190.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/16acf274b39f4db4940cb56a5d7409de/artifacts
494865634237963010,riverswim,d094fd00b8ba4d238546bc9266230ecb,sweep_c94_seed_4,3,1773257851518,1773257855801,active,4498,AnnealingEpsGreedyCountAgent,0.95,0.0300924,0.392891,5679,0.0247287,5000,ReplayBuffer,None,0,0,5000,1,1,4,1,5000,1,True,0,sweep_c94,sweep_c94_seed_4,98721932cafb96a38efdfda11a12bbbfaf1a359f,/project/aip-machado/lcruz1/rl-research/rl_research/main.py,LOCAL,lcruz1,54.99338912963867,5000.0,0.0693359375,135620.0,/scratch/lcruz1/hpo_countbased_intreward/494865634237963010/d094fd00b8ba4d238546bc9266230ecb/artifacts
