agent_class,group,n_seeds,mean,std,sem,min,max,median,q25,q75,param_agent_class,param_agent_discount,param_agent_eps_decay_steps,param_agent_eps_end,param_agent_eps_start,param_agent_grid_size,param_agent_known_threshold,param_agent_learning_rate,param_agent_max_grad_norm,param_agent_min_visits,param_agent_num_iters,param_agent_r_max,param_agent_target_update_freq,param_agent_use_vmax,param_agent_v_max,param_agent_vmax,param_buffer_buffer_size,param_buffer_class,param_buffer_obs_shape,param_checkpoint_freq,param_eval_episodes,param_evaluate_every,param_max_episode_steps,param_minibatch_size,param_num_minibatches,param_seed,param_train_episodes,param_train_steps,param_update_frequency,param_use_steps,param_warmup_steps
RMaxNFQAgent,sweep_c194,5,0.00715916606714013,0.01019413631999153,0.0045589563566801215,3.6972996895201504e-05,0.0246111247688531,0.0039263674989342,9.282045357394964e-05,0.0071285446174442,RMaxNFQAgent,0.99,,,,5.0,,4.3017e-06,14.7724,352.0,87.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,2,0,1000000,1,True,2
NFQAgent,sweep_c40,5,0.00708641763776538,0.0004738555372953624,0.00021191463858142342,0.0064183394424617,0.0076716411858797,0.0070061194710433,0.0069563528522849,0.0073796352371573,NFQAgent,0.99,45377.0,0.012532,0.864939,,,0.0123769,10.5723,,21.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,1,3,0,1000000,2,True,16
DRMAgent,sweep_c14,5,0.006592469848692381,0.0009953850304340397,0.00044514971836724193,0.0053575681522488,0.007719736546278,0.0068441396579146,0.0057809450663626,0.0072599598206579,DRMAgent,0.99,,,,5.0,172.0,0.0654744,0.42256,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,3,0,1000000,2,True,4096
NFQAgent,sweep_c169,5,0.00655669216066594,0.0007017169778659044,0.00031381737269477547,0.0057460544630885,0.0073339017108082,0.0067173056304454,0.0059123439714312,0.0070738550275564,NFQAgent,0.99,93869.0,0.0125499,0.892276,,,0.12863,18.5566,,117.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,4,0,1000000,8,True,64
DRMAgent,sweep_c1,5,0.00655656023882324,0.00844439292959037,0.0037764473238565324,0.0012583369389176,0.0214837845414876,0.0035545353312045,0.0019455105066299,0.0045406338758766,DRMAgent,0.99,,,,5.0,184.0,0.00211192,10.1433,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,16,0,0,1000000,1,True,4096
DRMAgent,sweep_c183,5,0.00620693189557636,0.01113497131627881,0.004979710558141945,0.0009490089141763,0.0261141471564769,0.0011351589346304,0.0009598861797712,0.001876458292827,DRMAgent,0.99,,,,5.0,236.0,0.00277478,3.47521,,,1.0,256.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,16,3,0,1000000,2,True,8192
DRMAgent,sweep_c156,5,0.00541656662244346,0.005018844185633572,0.0022444953535112476,0.0017364673549309,0.0140737742185592,0.0032720752060413,0.0026485719718039,0.005351944360882,DRMAgent,0.99,,,,5.0,76.0,0.00020116,10.2787,,,1.0,1024.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,3,0,1000000,2,True,2048
DRMAgent,sweep_c191,5,0.0052408463670871605,0.009645910080927167,0.0043137821291607285,0.0,0.0224630925804376,0.0011268018279224,0.0009687254787422,0.0016456119483336,DRMAgent,0.99,,,,5.0,257.0,0.330854,13.9336,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,8,1,0,1000000,2,True,32
DRMAgent,sweep_c106,5,0.00520539326826106,0.008141916901253848,0.003641175931671609,0.0008866874850355,0.0197203401476144,0.0014731200644746,0.0012638189364224,0.0026829997077584,DRMAgent,0.99,,,,5.0,446.0,0.000975423,16.7621,,,1.0,512.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,2,0,1000000,4,True,8192
RMaxNFQAgent,sweep_c187,5,0.00511804713751182,0.006730188945130083,0.0030098319965456938,0.0003086841898038,0.0157512426376342,0.0012046942720189,0.0004313426034059,0.0078942719846963,RMaxNFQAgent,0.99,,,,5.0,,0.000137417,7.26411,106.0,68.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,1,4,0,1000000,2,True,64
DRMAgent,sweep_c61,5,0.0048362626344896405,0.005719783010403916,0.002557964725562309,0.0005135534447617,0.0141612971201539,0.0025605855043977,0.0006158791948109,0.006329997908324,DRMAgent,0.99,,,,5.0,317.0,5.70512e-06,2.19533,,,1.0,2048.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,8,2,0,1000000,2,True,4096
NFQAgent,sweep_c1,5,0.004531542398035481,0.0006986220268715934,0.00031243326853271346,0.0039785667322576,0.0057524219155311,0.0042857937514781,0.0042636222206056,0.004377307370305,NFQAgent,0.99,74267.0,0.0160592,0.45291,,,0.120656,15.2382,,129.0,,,,,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,4,True,2048
DRMAgent,sweep_c159,5,0.0042722637765109,0.0006420805431119732,0.00028714714828567125,0.003600571071729,0.0050176037475466,0.0042575737461447,0.0036769171711057,0.0048086531460285,DRMAgent,0.99,,,,5.0,359.0,0.0109321,10.397,,,1.0,1024.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,16,0,0,1000000,8,True,4
NFQAgent,sweep_c7,5,0.0037847862578928,0.0009308420590574622,0.00041628522407367185,0.0027148306835442,0.0050703869201242,0.0036237554159015,0.003191408701241,0.0043235495686531,NFQAgent,0.99,97400.0,0.0227836,0.521933,,,0.0352702,4.19313,,96.0,,,,,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,2,0,1000000,8,True,2
DRMAgent,sweep_c24,5,0.0036417772062122197,0.0003425957174248375,0.00015321346259244915,0.0032814319711178,0.0040732026100158,0.0034951129928231,0.0034254591446369,0.0039336793124675,DRMAgent,0.99,,,,5.0,288.0,0.00864924,14.8573,,,1.0,8192.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,0,0,1000000,16,True,4
NFQAgent,sweep_c166,5,0.0035668685100972,0.0005366779612909826,0.00024000968069452758,0.0029825787059962,0.0043645128607749,0.0035025128163397,0.0032102167606353,0.0037745214067399,NFQAgent,0.99,207710.0,0.0497572,0.301149,,,0.000894541,17.8741,,117.0,,,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,2,0,1000000,16,True,64
DRMAgent,sweep_c51,5,0.0035235062707215,0.0014955143272327785,0.0006688143394034715,0.0020141177810728,0.0059051834978163,0.0030292880255728,0.0027514221146702,0.0039175199344754,DRMAgent,0.99,,,,5.0,76.0,0.0963061,15.7049,,,1.0,32768.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,2,0,1000000,8,True,4096
DRMAgent,sweep_c26,5,0.0034002377185970004,0.001995112585563466,0.000892241472817055,0.001412987941876,0.0064345123246312,0.0027891437057405,0.0021104842890053,0.004254060331732,DRMAgent,0.99,,,,5.0,367.0,5.86647e-05,16.5952,,,1.0,4096.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,3,0,1000000,16,True,2048
DRMAgent,sweep_c49,5,0.0033749234164133406,0.001956470639310558,0.000874960269096176,0.0006363714346662,0.005934789776802,0.0037761267740279,0.002531269332394,0.0039960597641766,DRMAgent,0.99,,,,5.0,327.0,0.00749718,9.95858,,,1.0,16384.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,2,0,0,1000000,8,True,256
DRMAgent,sweep_c25,5,0.0033125424073659274,0.006125660940178342,0.002739478853870809,4.475235618883744e-05,0.0142348734661936,0.0007814855198375,0.0002086626773234,0.0012929380172863,DRMAgent,0.99,,,,5.0,123.0,0.0220579,7.10929,,,1.0,8192.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,4,0,1000000,16,True,4
DRMAgent,sweep_c97,5,0.003027706942521,0.004220470275659233,0.001887451686678264,0.0002180715237045,0.0097820023074746,0.0003049092774745,0.0002287607785547,0.0046047908253967,DRMAgent,0.99,,,,5.0,107.0,0.154276,7.04843,,,1.0,8192.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,8,4,0,1000000,8,True,2048
DRMAgent,sweep_c71,5,0.002897477868100361,0.0025778045542569124,0.0011528292432054002,4.658811303670518e-05,0.0070202532224357,0.0022971571888774,0.0019023125059902,0.0032210783101618,DRMAgent,0.99,,,,5.0,338.0,0.00691406,14.9847,,,1.0,128.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,16,2,0,1000000,1,True,8
DQNAgent,sweep_c67,5,0.0027292284416034402,0.001047249483439958,0.0004683442068746573,0.0017488830490037,0.0043282783590257,0.0021891661453992,0.0021541235037148,0.0032256911508738,DQNAgent,0.99,45700.0,0.0194788,0.770783,,,0.0923637,1.50207,,,,64.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,4,3,0,1000000,16,True,2
DRMAgent,sweep_c86,5,0.0025853379862382205,0.0006526323811273166,0.0002918660737036461,0.0015992909902706,0.0032915114425122,0.0027789801824837,0.0023189934436231,0.0029379138723015,DRMAgent,0.99,,,,5.0,387.0,0.00680499,11.9487,,,1.0,512.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,4,0,1000000,4,True,256
DQNAgent,sweep_c160,5,0.0024572279769926597,0.00013223235722632654,5.913610791662033e-05,0.002244654810056,0.0025877524167299,0.0024836000520735,0.002432758687064,0.0025373739190399,DQNAgent,0.99,3697.0,0.0139337,0.540132,,,0.0965874,4.61034,,,,512.0,,,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,1,0,1000000,2,True,128
DRMAgent,sweep_c178,5,0.0022837887649074734,0.0016787551035981597,0.0007507621058440373,9.837921970756724e-05,0.0038534167688339,0.0027816458605229,0.0009682850795798,0.0037172168958932,DRMAgent,0.99,,,,5.0,111.0,0.00109531,2.68297,,,1.0,128.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,8,2,0,1000000,1,True,64
DRMAgent,sweep_c83,5,0.00206517148762936,0.0003744695835214843,0.00016746788885201478,0.0016558271599933,0.0026011816225945,0.002108916407451,0.0017682980978861,0.0021916341502219,DRMAgent,0.99,,,,5.0,218.0,0.0105962,1.94181,,,1.0,8192.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,8,1,0,1000000,16,True,16
DRMAgent,sweep_c16,5,0.00200053208973252,0.0012078636601603541,0.0005401730503340513,0.0010775625705718,0.0038652326911687,0.0012934419792145,0.0011834785109385,0.0025829446967691,DRMAgent,0.99,,,,5.0,466.0,0.217369,13.6437,,,1.0,32768.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,0,0,1000000,2,True,8192
DRMAgent,sweep_c88,5,0.0019224414543714062,0.004097354021096148,0.001832392423810619,5.471570329973474e-05,0.0092518981546163,0.0001025434248731,8.733785944059491e-05,0.0001157121296273,DRMAgent,0.99,,,,5.0,267.0,5.83524e-06,12.5801,,,1.0,16384.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,1,0,1000000,8,True,64
DRMAgent,sweep_c17,5,0.0018831696594133398,0.0006292827114480484,0.00028142378397264423,0.0013021974591538,0.0029211747460067,0.0016660406254231,0.0015474844258278,0.0019789510406553,DRMAgent,0.99,,,,5.0,295.0,4.80995e-06,7.46578,,,1.0,128.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,4,0,1000000,16,True,8
DRMAgent,sweep_c169,5,0.0018356153464992187,0.003953982001743813,0.0017682745075419716,4.0473230910720304e-05,0.0089083854109048,4.998374060960487e-05,4.6122233470669016e-05,0.0001331121166003,DRMAgent,0.99,,,,5.0,284.0,0.0178442,9.583,,,1.0,8192.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,1024,1,1,0,1000000,4,True,1024
DQNAgent,sweep_c141,5,0.0017420075600966,0.0010413735014335964,0.00046571638783449924,0.0008607840863987,0.0035234943497925,0.0014341853093355,0.0012035708641633,0.001688003190793,DQNAgent,0.99,22130.0,0.0223925,0.632185,,,0.00305855,6.49925,,,,32768.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,3,0,1000000,16,True,4
DRMAgent,sweep_c22,5,0.0017195290303788399,0.0019054954877796852,0.0008521634882988991,0.0003093312843702,0.0049330783076584,0.001129689393565,0.0003631467698141,0.0018623993964865,DRMAgent,0.99,,,,5.0,83.0,8.92954e-05,2.43254,,,1.0,1024.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,8,2,0,1000000,1,True,1024
DRMAgent,sweep_c98,5,0.00171608761884268,0.0005944297581189187,0.0002658370694005319,0.0010861061746254,0.0026162918657064,0.0015418339753523,0.0013755511026829,0.0019606549758464,DRMAgent,0.99,,,,5.0,113.0,0.0341984,18.8067,,,1.0,8192.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,3,0,1000000,8,True,8
DRMAgent,sweep_c13,5,0.00161865564004978,0.0014572236911944891,0.0006516902463868079,0.0001218585384776,0.0039615235291421,0.0014827313134446,0.0007666203309781,0.0017605444882065,DRMAgent,0.99,,,,5.0,253.0,0.00579053,1.73922,,,1.0,2048.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,0,0,1000000,8,True,1024
DQNAgent,sweep_c167,5,0.00153229974675918,0.0005015346960743598,0.00022429313469939308,0.0010590456658974,0.0022208238951861,0.0013325972249731,0.0011583800660446,0.0018906518816947,DQNAgent,0.99,207710.0,0.0497572,0.301149,,,0.000894541,16.4332,,,,512.0,,,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,4,0,1000000,16,True,64
DRMAgent,sweep_c2,5,0.0015300299972295,0.000378551983988265,0.00016929359384303447,0.0009724107803776,0.0019123242236673,0.0014580992283299,0.001453187665902,0.0018541280878707,DRMAgent,0.99,,,,5.0,129.0,0.42302,19.6574,,,1.0,16384.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,0,0,1000000,4,True,2048
DRMAgent,sweep_c15,5,0.0015143953496589602,0.0012216381365439267,0.000546333183443678,0.000492961553391,0.0034486567601561,0.0012168398825451,0.000533303420525,0.0018802151316776,DRMAgent,0.99,,,,5.0,88.0,7.85441e-05,2.10209,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,16,1,0,1000000,1,True,1024
DRMAgent,sweep_c144,5,0.0014891931205056202,0.0005864237518311156,0.00026225667454296824,0.0006471550441347,0.0021751767490059,0.0016899200854822,0.0011887557338923,0.001744957990013,DRMAgent,0.99,,,,5.0,220.0,0.0273417,18.9305,,,1.0,1024.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,2,2,0,1000000,4,True,2048
DRMAgent,sweep_c89,5,0.00148905223468312,0.0005626885776058764,0.0002516419819378811,0.0006850723293609,0.0022303569130599,0.0015610574046149,0.0013036538148298,0.0016651207115501,DRMAgent,0.99,,,,5.0,380.0,0.0273486,5.91586,,,1.0,1024.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,3,0,1000000,2,True,2048
RMaxNFQAgent,sweep_c51,5,0.0013113850029184801,0.0012103838901761131,0.0005413001314608858,0.000552816723939,0.0034570170100778,0.0008776741451583,0.000696129805874,0.0009732873295433,RMaxNFQAgent,0.99,,,,5.0,,0.00098304,5.5092,447.0,80.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,8,True,4096
DRMAgent,sweep_c165,5,0.0010921283726929322,0.0014879565792103788,0.0006654344117364915,0.0,0.0032564741559326,0.0001102174646803,4.430483386386186e-05,0.0020496454089879,DRMAgent,0.99,,,,5.0,32.0,0.00960903,18.2423,,,1.0,4096.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,4,True,64
RMaxNFQAgent,sweep_c138,5,0.00107888447819272,0.0002892549571977651,0.00012935874942459895,0.0007606513099744,0.0013968163402751,0.0010911243734881,0.000815913605038,0.001329916762188,RMaxNFQAgent,0.99,,,,5.0,,8.69456e-05,16.7708,500.0,129.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,4,1,0,1000000,16,True,4096
DRMAgent,sweep_c101,5,0.000997098533844061,0.0015546997917734707,0.0006952828838020497,4.998374060960487e-05,0.0037445335183292,0.0002573847596067,0.0002287607785547,0.0007048298721201,DRMAgent,0.99,,,,5.0,357.0,0.000873729,18.6022,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,1,0,1000000,8,True,2048
RMaxNFQAgent,sweep_c99,5,0.0009961872245184199,0.001571332023494166,0.0007027210439510503,0.0002258519525639,0.0038053272292017,0.0003259217774029,0.0002573847596067,0.0003664504038169,RMaxNFQAgent,0.99,,,,5.0,,1.15962e-05,14.9917,29.0,89.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,4,0,1000000,16,True,2048
RMaxNFQAgent,sweep_c196,5,0.0009952843538485,0.0002709973125057729,0.00012119368249653242,0.0007427856326103,0.0013243744615465,0.0008804763201624,0.0007822384941391,0.0012465468607842,RMaxNFQAgent,0.99,,,,5.0,,2.79817e-05,16.3357,249.0,118.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,2,0,1000000,16,True,1
RMaxNFQAgent,sweep_c15,5,0.0009943974670022203,0.00019147375761994202,8.562966758910173e-05,0.0007586270221509,0.0012850017519667,0.0009623417281545,0.0009314174531027,0.0010345993796363,RMaxNFQAgent,0.99,,,,5.0,,0.0337524,8.80956,170.0,32.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,2,True,8192
RMaxNFQAgent,sweep_c16,5,0.00098998409230256,0.0001964872006757082,8.787174748390522e-05,0.0008131173090077,0.0013111602747812,0.0009043560130521,0.0008866874850355,0.0010345993796363,RMaxNFQAgent,0.99,,,,5.0,,0.001864,18.7621,465.0,38.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,16,1,0,1000000,2,True,8192
DRMAgent,sweep_c195,5,0.00097608171636232,0.0003594371710617679,0.00016074518962686665,0.0005193718825466,0.0013073921436443,0.0010822856565937,0.0006799292750656,0.0012914296239614,DRMAgent,0.99,,,,5.0,419.0,0.0131008,2.25197,,,1.0,2048.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,4,1,0,1000000,16,True,1024
DRMAgent,sweep_c143,5,0.0009472967183682532,0.0008840444507138136,0.0003953566973855099,8.318325853906572e-05,0.0024431706406176,0.0007494681631214,0.0006650509312748,0.0007956105982884,DRMAgent,0.99,,,,5.0,57.0,0.232518,12.1404,,,1.0,16384.0,True,1.0,,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,4,2,0,1000000,4,True,1
RMaxNFQAgent,sweep_c29,5,0.0009395166416652001,0.0001682995103273607,7.526582913438128e-05,0.0007121333619579,0.0011598069686442,0.0009043560130521,0.0008866874850355,0.0010345993796363,RMaxNFQAgent,0.99,,,,5.0,,0.110479,11.4474,464.0,1.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,4,1,0,1000000,4,True,8192
RMaxNFQAgent,sweep_c76,5,0.00080202014651142,0.000119525434925014,5.345339950651175e-05,0.0006597766187041,0.0009050849475897,0.0008799345232546,0.0006839890847913,0.0008813155582174,RMaxNFQAgent,0.99,,,,5.0,,0.0200408,7.76301,149.0,24.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,1,0,1000000,8,True,2048
DRMAgent,sweep_c151,5,0.00078094387426972,0.0017462435894791426,0.0007809438742697199,0.0,0.0039047193713486,0.0,0.0,0.0,DRMAgent,0.99,,,,5.0,168.0,3.28468e-06,9.90111,,,1.0,64.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,8,4,0,1000000,8,True,64
RMaxNFQAgent,sweep_c168,5,0.00077890896936874,0.0005362329041652685,0.00023981064509713407,0.0001725015463307,0.0015660758363083,0.0008188266074284,0.0004069613059982,0.0009301795507781,RMaxNFQAgent,0.99,,,,5.0,,1.07056e-05,16.1469,232.0,98.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,1,4,0,1000000,4,True,2
RMaxNFQAgent,sweep_c150,5,0.0007405582291539401,0.00041708573523278387,0.00018652641128519675,0.0002559667045716,0.0012152816634625,0.0006279678782448,0.0004735526745207,0.0011300222249701,RMaxNFQAgent,0.99,,,,5.0,,0.000794695,16.3011,413.0,52.0,,,,,1.0,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,1,2,0,1000000,8,True,64
DRMAgent,sweep_c41,5,0.0007183503243140201,0.0002866308187081458,0.00012818519901556648,0.0004523143288679,0.0011547555914148,0.0006826677708886,0.0004820976755581,0.0008199162548407,DRMAgent,0.99,,,,5.0,173.0,0.0619397,2.57406,,,1.0,2048.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,1,4,0,1000000,8,True,16
DRMAgent,sweep_c29,5,0.00067714495817194,0.00022626290238088656,0.00010118784610201227,0.0004473673179745,0.0010156146017834,0.0006753407069481,0.0004977955832146,0.0007496065809391,DRMAgent,0.99,,,,5.0,454.0,0.00059829,12.1192,,,1.0,16384.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,2,0,1000000,8,True,16
DRMAgent,sweep_c7,5,0.0006483679644588402,0.0012248344976715415,0.0005477626395960749,0.0,0.0028326772153377,0.0001218585384776,3.734646088560112e-05,0.0002499576075933,DRMAgent,0.99,,,,5.0,412.0,0.326575,9.01459,,,1.0,16384.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,512,8,2,0,1000000,16,True,2
DRMAgent,sweep_c52,5,0.0006390301568898801,0.00019784364362811113,8.847836721373991e-05,0.0003029717190656,0.0008253659470938,0.0006980237085372,0.0006587431416846,0.0007100462680682,DRMAgent,0.99,,,,5.0,44.0,0.000878368,1.42046,,,1.0,64.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,1,0,0,1000000,4,True,4096
DRMAgent,sweep_c130,5,0.00058008591295214,0.0002241539814515506,0.00010024470799057883,0.0003738393133971,0.0008552409708499,0.0004453117435332,0.0004363851912785,0.000789652345702,DRMAgent,0.99,,,,5.0,431.0,0.0525054,5.01121,,,1.0,256.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,4,0,1000000,16,True,2048
RMaxNFQAgent,sweep_c132,5,0.0005698891356587001,0.00016185920386951533,7.238563652724665e-05,0.0003605929668992,0.0007861434714868,0.0005213659023866,0.0005164946778677,0.0006648486596532,RMaxNFQAgent,0.99,,,,5.0,,0.00255441,12.7564,317.0,77.0,,,,,1.0,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,4,4,0,1000000,4,True,4096
RMaxNFQAgent,sweep_c107,5,0.0005087238969281,0.0002575593405792857,0.00011518403875506059,0.0002610626106616,0.0008393235621042,0.000370249239495,0.000344141270034,0.0007288428023457,RMaxNFQAgent,0.99,,,,5.0,,0.00015568,7.20684,246.0,123.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,1,0,0,1000000,16,True,1
RMaxNFQAgent,sweep_c128,5,0.00050320581940464,0.00018024236754381624,8.060683725069498e-05,0.0002187161153415,0.0006910455413162,0.0005164946778677,0.0004738935676869,0.0006158791948109,RMaxNFQAgent,0.99,,,,5.0,,0.420455,8.4683,382.0,5.0,,,,,1.0,32768,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,256,16,1,0,1000000,16,True,4096
DRMAgent,sweep_c65,5,0.000496508677315381,0.000644769203439094,0.00028834955373764105,4.998374060960487e-05,0.0016364173498004,0.0002573847596067,0.0002259232569485,0.0003128342796117,DRMAgent,0.99,,,,5.0,183.0,0.0315989,19.1343,,,1.0,128.0,True,1.0,,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,2048,1,1,0,1000000,4,True,256
DRMAgent,sweep_c8,5,0.00047025746898723324,0.000566439456373231,0.0002533194259177142,0.0,0.0013396360445767,0.0001811371039366,8.600584988016635e-05,0.0007445083465427,DRMAgent,0.99,,,,5.0,155.0,0.00138566,10.9941,,,1.0,128.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,128,16,3,0,1000000,16,True,512
RMaxNFQAgent,sweep_c17,5,0.00046539335162374,0.000181070956956235,8.097739370101597e-05,0.000243396119913,0.0007445495575666,0.0004255086532793,0.0004236215027049,0.0004898909246549,RMaxNFQAgent,0.99,,,,5.0,,0.00191575,2.28487,200.0,60.0,,,,,1.0,4096,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,0,0,1000000,2,True,2048
DRMAgent,sweep_c140,5,0.00044155492505519996,0.00011936318061154604,5.338083717160037e-05,0.0002312022697879,0.0005284539074636,0.0004854649305343,0.0004742940946016,0.0004883594228886,DRMAgent,0.99,,,,5.0,207.0,0.00265087,0.120155,,,1.0,256.0,True,1.0,,8192,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,2,2,0,1000000,8,True,32
DRMAgent,sweep_c157,5,0.00037984721129754006,0.00011135428267902464,4.97991491312053e-05,0.0002625268243718,0.0005443476256914,0.0003987114469055,0.0002909776812884,0.0004026724782306,DRMAgent,0.99,,,,5.0,329.0,0.0120788,14.6232,,,1.0,64.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,16,8,4,0,1000000,16,True,4
DRMAgent,sweep_c171,5,0.00037649550358759997,9.536955947732627e-05,4.265056359510217e-05,0.0002752851869445,0.0005296467570587,0.000361384358257,0.0003282811667304,0.0003878800489474,DRMAgent,0.99,,,,5.0,321.0,0.0385661,0.114458,,,1.0,64.0,True,1.0,,16384,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,64,2,0,0,1000000,16,True,4
DRMAgent,sweep_c196,5,0.0003752857795916,0.00016785142381284555,7.506543875312991e-05,0.0002052109775831,0.0005909083993174,0.000331522867782,0.0002414251648588,0.0005073614884167,DRMAgent,0.99,,,,5.0,250.0,0.0424682,18.4624,,,1.0,512.0,True,1.0,,65536,FlatteningReplayBuffer,"(5, 5, 3)",,0,0,100,32,2,1,0,1000000,16,True,1
